2021-12-29 13:12:226 INFO  ShoppingCartPage :106 - click on checkout button : [[ChromeDriver: chrome on WINDOWS (677fc6e5bff8cb9c94a3de316350e04c)] -> xpath: //a[@class='button btn btn-default standard-checkout button-medium']//span[contains(text(),'Proceed to checkout')]]<br>
2021-12-29 13:12:251 INFO  ShoppingCartPage :111 - click on checkout button on address page : [[ChromeDriver: chrome on WINDOWS (677fc6e5bff8cb9c94a3de316350e04c)] -> xpath: //button[@name='processAddress']//span[contains(text(),'Proceed to checkout')]]<br>
2021-12-29 13:12:244 INFO  ShoppingCartPage :116 - click on checkout button on shipping page : [[ChromeDriver: chrome on WINDOWS (677fc6e5bff8cb9c94a3de316350e04c)] -> id: uniform-cgv]<br>
2021-12-29 13:12:314 INFO  ShoppingCartPage :121 - click on checkout button on shipping page : [[ChromeDriver: chrome on WINDOWS (677fc6e5bff8cb9c94a3de316350e04c)] -> xpath: //button[@name='processCarrier']//span[contains(text(),'Proceed to checkout')]]<br>
2021-12-29 13:12:241 INFO  ShoppingCartPage :126 - click on pay by check button : [[ChromeDriver: chrome on WINDOWS (677fc6e5bff8cb9c94a3de316350e04c)] -> xpath: //div[@id='HOOK_PAYMENT']//p//a[1][contains(.,'Pay by check (order processing will be longer)')]]<br>
2021-12-29 13:12:138 INFO  ShoppingCartPage :131 - click on confirm my order : [[ChromeDriver: chrome on WINDOWS (677fc6e5bff8cb9c94a3de316350e04c)] -> xpath: //span[normalize-space()='I confirm my order']]<br>
2021-12-29 13:12:209 INFO  ShoppingCartPage :136 - verifying the order is completed : Your order on My Store is complete.<br>
2021-12-29 13:12:320 INFO  HomePage :63 - clicking on sign in button : [[ChromeDriver: chrome on WINDOWS (6e6e9645338990109558989d0a268a02)] -> xpath: //a[normalize-space()='Sign in']]
2021-12-29 13:12:665 INFO  AuthenticationPage :52 - loggin in : prime@gmail.com<br>
2021-12-29 13:12:148 INFO  MyAccountPage :48 - selecting an item from information footer menu : Contact us<br>
2021-12-29 13:12:153 INFO  MyAccountPage :40 - verifying contact page text : CUSTOMER SERVICE - CONTACT US<br>
2021-12-29 13:12:183 INFO  ContactPage :45 - choose a subject heading : Customer service<br>
2021-12-29 13:12:261 INFO  ContactPage :50 - choose a order reference : <br>
2021-12-29 13:12:363 INFO  ContactPage :55 - choose a product : <br>
2021-12-29 13:12:451 INFO  ContactPage :61 - attach a file : <br>
2021-12-29 13:12:491 INFO  ContactPage :66 - input refund message : Please process a refund<br>
2021-12-29 13:12:584 INFO  ContactPage :71 - click on send button : [[ChromeDriver: chrome on WINDOWS (6e6e9645338990109558989d0a268a02)] -> xpath: //button[@id='submitMessage']]<br>
2021-12-29 13:12:629 INFO  HomePage :63 - clicking on sign in button : [[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //a[normalize-space()='Sign in']]
2021-12-29 13:12:531 INFO  AuthenticationPage :42 - entering email : abcd1234987@gmail.com<br>
2021-12-29 13:12:666 INFO  AuthenticationPage :47 - Click on the create an account tab : [[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //span[normalize-space()='Create an account']]<br>
2021-12-29 13:12:857 INFO  CreateAccountPage :48 - Entering firstname[[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //input[@id='customer_firstname']]
2021-12-29 13:12:944 INFO  CreateAccountPage :50 - Entering lastname[[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //input[@id='customer_lastname']]
2021-12-29 13:12:39 INFO  CreateAccountPage :52 - Entering password[[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //input[@id='passwd']]
2021-12-29 13:12:138 INFO  CreateAccountPage :54 - Entering address[[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //input[@id='address1']]
2021-12-29 13:12:252 INFO  CreateAccountPage :56 - Entering city[[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //input[@id='city']]
2021-12-29 13:12:345 INFO  CreateAccountPage :58 - Selecting the state[[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //select[@id='id_state']]
2021-12-29 13:12:549 INFO  CreateAccountPage :60 - Entering postalcode[[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //input[@id='postcode']]
2021-12-29 13:12:635 INFO  CreateAccountPage :62 - Entering contact number[[ChromeDriver: chrome on WINDOWS (e21cbc59d57c456793d9ef5a6011c7d9)] -> xpath: //input[@id='phone_mobile']]
2021-12-29 13:12:569 INFO  HomePage :63 - clicking on sign in button : [[ChromeDriver: chrome on WINDOWS (f43a7f36dcc4b6c8159d8accf05dd26e)] -> xpath: //a[normalize-space()='Sign in']]
2021-12-29 13:12:423 INFO  AuthenticationPage :52 - loggin in : prime@gmail.com<br>
2021-12-29 13:12:677 INFO  MyAccountPage :35 - clicking on my addresses : [[ChromeDriver: chrome on WINDOWS (f43a7f36dcc4b6c8159d8accf05dd26e)] -> xpath: //a[@title='Addresses']]<br>
2021-12-29 13:12:374 INFO  MyAddressesPage :25 - verifying my address : <br>
2021-12-29 13:12:483 INFO  HomePage :63 - clicking on sign in button : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //a[normalize-space()='Sign in']]
2021-12-29 13:12:21 INFO  AuthenticationPage :52 - loggin in : prime@gmail.com<br>
2021-12-29 13:12:03 INFO  HomePage :49 - navigating back to home page : <br>
2021-12-29 13:12:15 INFO  HomePage :42 - selecting an item from main menu : Dresses<br>
2021-12-29 13:12:650 INFO  HomePage :57 - selecting an item from inner menu : CASUAL DRESSES<br>
2021-12-29 13:12:763 INFO  ProductPage :38 - selecting an item from menu : Printed Dress<br>
2021-12-29 13:12:766 INFO  ProductPage :53 - selecting quantity : 2<br>
2021-12-29 13:12:874 INFO  SummerDressesPage :26 - click on add to cart : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //span[contains(text(),'Add to cart')]]<br>
2021-12-29 13:12:938 INFO  ShoppingCartPage :73 - clicking on continue shopping button : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //span[@title='Continue shopping']//span[1]]<br>
2021-12-29 13:12:105 INFO  HomePage :49 - navigating back to home page : <br>
2021-12-29 13:12:590 INFO  HomePage :42 - selecting an item from main menu : Women<br>
2021-12-29 13:12:13 INFO  HomePage :57 - selecting an item from inner menu : TOPS<br>
2021-12-29 13:12:816 INFO  ProductPage :44 - selecting an item from menu : Faded Short Sleeve T-shirts<br>
2021-12-29 13:12:826 INFO  ProductPage :53 - selecting quantity : 3<br>
2021-12-29 13:12:925 INFO  SummerDressesPage :26 - click on add to cart : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //span[contains(text(),'Add to cart')]]<br>
2021-12-29 13:12:994 INFO  ShoppingCartPage :73 - clicking on continue shopping button : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //span[@title='Continue shopping']//span[1]]<br>
2021-12-29 13:12:544 INFO  ShoppingCartPage :78 - clicking on shopping cart logo : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //a[@title='View my shopping cart']]<br>
2021-12-29 13:12:72 INFO  ShoppingCartPage :87 - verifying product name : Printed Dress<br>
2021-12-29 13:12:104 INFO  ShoppingCartPage :94 - verifying product SKU : SKU : demo_3<br>
2021-12-29 13:12:182 INFO  ShoppingCartPage :101 - verifying product quantity : 2<br>
2021-12-29 13:12:198 INFO  ShoppingCartPage :78 - clicking on shopping cart logo : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //a[@title='View my shopping cart']]<br>
2021-12-29 13:12:121 INFO  ShoppingCartPage :87 - verifying product name : Faded Short Sleeve T-shirts<br>
2021-12-29 13:12:164 INFO  ShoppingCartPage :94 - verifying product SKU : SKU : demo_1<br>
2021-12-29 13:12:221 INFO  ShoppingCartPage :101 - verifying product quantity : 3<br>
2021-12-29 13:12:236 INFO  ShoppingCartPage :106 - click on checkout button : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //a[@class='button btn btn-default standard-checkout button-medium']//span[contains(text(),'Proceed to checkout')]]<br>
2021-12-29 13:12:198 INFO  ShoppingCartPage :111 - click on checkout button on address page : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //button[@name='processAddress']//span[contains(text(),'Proceed to checkout')]]<br>
2021-12-29 13:12:192 INFO  ShoppingCartPage :116 - click on checkout button on shipping page : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> id: uniform-cgv]<br>
2021-12-29 13:12:247 INFO  ShoppingCartPage :121 - click on checkout button on shipping page : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //button[@name='processCarrier']//span[contains(text(),'Proceed to checkout')]]<br>
2021-12-29 13:12:752 INFO  ShoppingCartPage :126 - click on pay by check button : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //div[@id='HOOK_PAYMENT']//p//a[1][contains(.,'Pay by check (order processing will be longer)')]]<br>
2021-12-29 13:12:667 INFO  ShoppingCartPage :131 - click on confirm my order : [[ChromeDriver: chrome on WINDOWS (d84066d5d083569dd52fb4e3b35b08c6)] -> xpath: //span[normalize-space()='I confirm my order']]<br>
2021-12-29 13:12:862 INFO  ShoppingCartPage :136 - verifying the order is completed : Your order on My Store is complete.<br>
2021-12-29 13:12:796 INFO  HomePage :63 - clicking on sign in button : [[ChromeDriver: chrome on WINDOWS (fe33af3e92e88b52736db5a72ae08dec)] -> xpath: //a[normalize-space()='Sign in']]
2021-12-29 13:12:906 INFO  AuthenticationPage :52 - loggin in : prime@gmail.com<br>
2021-12-29 13:12:671 INFO  MyAccountPage :48 - selecting an item from information footer menu : Contact us<br>
2021-12-29 13:12:675 INFO  MyAccountPage :40 - verifying contact page text : CUSTOMER SERVICE - CONTACT US<br>
2021-12-29 13:12:707 INFO  ContactPage :45 - choose a subject heading : Customer service<br>
2021-12-29 13:12:781 INFO  ContactPage :50 - choose a order reference : <br>
2021-12-29 13:12:885 INFO  ContactPage :55 - choose a product : <br>
2021-12-29 13:12:977 INFO  ContactPage :61 - attach a file : <br>
2021-12-29 13:12:15 INFO  ContactPage :66 - input refund message : Please process a refund<br>
2021-12-29 13:12:112 INFO  ContactPage :71 - click on send button : [[ChromeDriver: chrome on WINDOWS (fe33af3e92e88b52736db5a72ae08dec)] -> xpath: //button[@id='submitMessage']]<br>
2021-12-30 15:12:796 INFO  HomePage :63 - clicking on sign in button : [[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //a[normalize-space()='Sign in']]
2021-12-30 15:12:421 INFO  AuthenticationPage :42 - entering email : abcd1234987@gmail.com<br>
2021-12-30 15:12:630 INFO  AuthenticationPage :47 - Click on the create an account tab : [[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //span[normalize-space()='Create an account']]<br>
2021-12-30 15:12:95 INFO  CreateAccountPage :48 - Entering firstname[[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //input[@id='customer_firstname']]
2021-12-30 15:12:194 INFO  CreateAccountPage :50 - Entering lastname[[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //input[@id='customer_lastname']]
2021-12-30 15:12:311 INFO  CreateAccountPage :52 - Entering password[[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //input[@id='passwd']]
2021-12-30 15:12:424 INFO  CreateAccountPage :54 - Entering address[[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //input[@id='address1']]
2021-12-30 15:12:547 INFO  CreateAccountPage :56 - Entering city[[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //input[@id='city']]
2021-12-30 15:12:747 INFO  CreateAccountPage :58 - Selecting the state[[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //select[@id='id_state']]
2021-12-30 15:12:858 INFO  CreateAccountPage :60 - Entering postalcode[[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //input[@id='postcode']]
2021-12-30 15:12:948 INFO  CreateAccountPage :62 - Entering contact number[[ChromeDriver: chrome on WINDOWS (9d513333f9e6a764f52490449a123abd)] -> xpath: //input[@id='phone_mobile']]
2021-12-30 15:12:153 INFO  HomePage :63 - clicking on sign in button : [[ChromeDriver: chrome on WINDOWS (4466db1bc37465366dd156937f8673fe)] -> xpath: //a[normalize-space()='Sign in']]
2021-12-30 15:12:680 INFO  AuthenticationPage :52 - loggin in : prime@gmail.com<br>
2021-12-30 15:12:226 INFO  MyAccountPage :35 - clicking on my addresses : [[ChromeDriver: chrome on WINDOWS (4466db1bc37465366dd156937f8673fe)] -> xpath: //a[@title='Addresses']]<br>
2021-12-30 15:12:135 INFO  MyAddressesPage :25 - verifying my address : <br>
2021-12-30 15:12:188 INFO  HomePage :63 - clicking on sign in button : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //a[normalize-space()='Sign in']]
2021-12-30 15:12:611 INFO  AuthenticationPage :52 - loggin in : prime@gmail.com<br>
2021-12-30 15:12:276 INFO  HomePage :49 - navigating back to home page : <br>
2021-12-30 15:12:515 INFO  HomePage :42 - selecting an item from main menu : Dresses<br>
2021-12-30 15:12:208 INFO  HomePage :57 - selecting an item from inner menu : CASUAL DRESSES<br>
2021-12-30 15:12:506 INFO  ProductPage :38 - selecting an item from menu : Printed Dress<br>
2021-12-30 15:12:512 INFO  ProductPage :53 - selecting quantity : 2<br>
2021-12-30 15:12:642 INFO  SummerDressesPage :26 - click on add to cart : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //span[contains(text(),'Add to cart')]]<br>
2021-12-30 15:12:725 INFO  ShoppingCartPage :73 - clicking on continue shopping button : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //span[@title='Continue shopping']//span[1]]<br>
2021-12-30 15:12:344 INFO  HomePage :49 - navigating back to home page : <br>
2021-12-30 15:12:724 INFO  HomePage :42 - selecting an item from main menu : Women<br>
2021-12-30 15:12:257 INFO  HomePage :57 - selecting an item from inner menu : TOPS<br>
2021-12-30 15:12:671 INFO  ProductPage :44 - selecting an item from menu : Faded Short Sleeve T-shirts<br>
2021-12-30 15:12:674 INFO  ProductPage :53 - selecting quantity : 3<br>
2021-12-30 15:12:776 INFO  SummerDressesPage :26 - click on add to cart : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //span[contains(text(),'Add to cart')]]<br>
2021-12-30 15:12:836 INFO  ShoppingCartPage :73 - clicking on continue shopping button : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //span[@title='Continue shopping']//span[1]]<br>
2021-12-30 15:12:737 INFO  ShoppingCartPage :78 - clicking on shopping cart logo : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //a[@title='View my shopping cart']]<br>
2021-12-30 15:12:139 INFO  ShoppingCartPage :87 - verifying product name : Printed Dress<br>
2021-12-30 15:12:186 INFO  ShoppingCartPage :94 - verifying product SKU : SKU : demo_3<br>
2021-12-30 15:12:282 INFO  ShoppingCartPage :101 - verifying product quantity : 2<br>
2021-12-30 15:12:305 INFO  ShoppingCartPage :78 - clicking on shopping cart logo : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //a[@title='View my shopping cart']]<br>
2021-12-30 15:12:320 INFO  ShoppingCartPage :87 - verifying product name : Faded Short Sleeve T-shirts<br>
2021-12-30 15:12:367 INFO  ShoppingCartPage :94 - verifying product SKU : SKU : demo_1<br>
2021-12-30 15:12:438 INFO  ShoppingCartPage :101 - verifying product quantity : 3<br>
2021-12-30 15:12:453 INFO  ShoppingCartPage :106 - click on checkout button : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //a[@class='button btn btn-default standard-checkout button-medium']//span[contains(text(),'Proceed to checkout')]]<br>
2021-12-30 15:12:414 INFO  ShoppingCartPage :111 - click on checkout button on address page : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //button[@name='processAddress']//span[contains(text(),'Proceed to checkout')]]<br>
2021-12-30 15:12:934 INFO  ShoppingCartPage :116 - click on checkout button on shipping page : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> id: uniform-cgv]<br>
2021-12-30 15:12:983 INFO  ShoppingCartPage :121 - click on checkout button on shipping page : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //button[@name='processCarrier']//span[contains(text(),'Proceed to checkout')]]<br>
2021-12-30 15:12:110 INFO  ShoppingCartPage :126 - click on pay by check button : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //div[@id='HOOK_PAYMENT']//p//a[1][contains(.,'Pay by check (order processing will be longer)')]]<br>
2021-12-30 15:12:164 INFO  ShoppingCartPage :131 - click on confirm my order : [[ChromeDriver: chrome on WINDOWS (7e863ddfb7800ee2ab52ab8b75cb9c75)] -> xpath: //span[normalize-space()='I confirm my order']]<br>
2021-12-30 15:12:559 INFO  ShoppingCartPage :136 - verifying the order is completed : Your order on My Store is complete.<br>
2021-12-30 15:12:841 INFO  HomePage :63 - clicking on sign in button : [[ChromeDriver: chrome on WINDOWS (d3acc949c83eb7c875c33c6bdb4314cd)] -> xpath: //a[normalize-space()='Sign in']]
2021-12-30 15:12:927 INFO  AuthenticationPage :52 - loggin in : prime@gmail.com<br>
2021-12-30 15:12:168 INFO  MyAccountPage :48 - selecting an item from information footer menu : Contact us<br>
2021-12-30 15:12:189 INFO  MyAccountPage :40 - verifying contact page text : CUSTOMER SERVICE - CONTACT US<br>
2021-12-30 15:12:232 INFO  ContactPage :45 - choose a subject heading : Customer service<br>
2021-12-30 15:12:320 INFO  ContactPage :50 - choose a order reference : <br>
2021-12-30 15:12:455 INFO  ContactPage :55 - choose a product : <br>
2021-12-30 15:12:579 INFO  ContactPage :61 - attach a file : <br>
2021-12-30 15:12:624 INFO  ContactPage :66 - input refund message : Please process a refund<br>
2021-12-30 15:12:739 INFO  ContactPage :71 - click on send button : [[ChromeDriver: chrome on WINDOWS (d3acc949c83eb7c875c33c6bdb4314cd)] -> xpath: //button[@id='submitMessage']]<br>
